key,value,count,percent_of_total_changes_for_key
name,Impasse Pivouane,1,0.0091
name,Impasse Poincy,1,0.0091
name,Impasse Pourpier,1,0.0091
name,Impasse Prompt,1,0.0091
name,Impasse Puceron,1,0.0091
name,Impasse Puget,1,0.0091
name,Impasse Pére Huc,1,0.0091
name,Impasse Pére Monteil,1,0.0091
name,Impasse Péricles,1,0.0091
name,Impasse QuisQueya,1,0.0091
name,Impasse Quisqueya,1,0.0091
name,Impasse Richet,1,0.0091
name,Impasse Ricin,1,0.0091
name,Impasse Rigale,1,0.0091
name,Impasse Rigaud,1,0.0091
name,Impasse Rimbaud,1,0.0091
name,Impasse Romane,1,0.0091
name,Impasse Rosiclair,1,0.0091
name,Impasse Roussan,1,0.0091
name,Impasse Roux,1,0.0091
name,Impasse Sabourin,1,0.0091
name,Impasse Salem,1,0.0091
name,Impasse Sambour,1,0.0091
name,Impasse Seraphin,1,0.0091
name,Impasse Serpentier,1,0.0091
name,Impasse Seymour,1,0.0091
name,Impasse Sorbier,1,0.0091
name,Impasse Spatule,1,0.0091
name,Impasse St Felix,1,0.0091
name,Impasse St Juste,1,0.0091
name,Impasse St Michel,1,0.0091
name,Impasse St. Felix,1,0.0091
name,Impasse St. Félix,1,0.0091
name,Impasse St. Juste,1,0.0091
name,Impasse St. Michel,1,0.0091
name,Impasse St. Thomas,1,0.0091
name,Impasse Séguin,1,0.0091
name,Impasse Séraphin,1,0.0091
name,Impasse T. Devilme,1,0.0091
name,Impasse Telemaque,1,0.0091
name,Impasse Tokio,1,0.0091
name,Impasse Tulipes,1,0.0091
name,Impasse Vaillant,1,0.0091
name,Impasse Val,1,0.0091
name,Impasse Vanneau,1,0.0091
name,Impasse Viard,1,0.0091
name,Impasse Vieax,1,0.0091
name,Impasse Vieux,1,0.0091
name,Impasse Vigny,1,0.0091
name,Impassse Impasse Télémaque,1,0.0091
name,Ingrand,1,0.0091
name,Inspectors,1,0.0091
name,Institut Haitiano-Américian,1,0.0091
name,Ivoire,1,0.0091
name,JEAN MOSSANTO PEH'T,1,0.0091
name,Jacque,1,0.0091
name,Jacquot,1,0.0091
name,Jean Boirond,1,0.0091
name,Jean Demare,1,0.0091
name,Jean Démas,1,0.0091
name,Jean-Jean,1,0.0091
name,Jerneil,1,0.0091
name,Jerneil ,1,0.0091
name,Jilling,1,0.0091
name,Joanneau,1,0.0091
name,Joint Emergency Operations Centre (JOC),1,0.0091
name,Jona,1,0.0091
name,Jondry,1,0.0091
name,Jouanau,1,0.0091
name,Joublette,1,0.0091
name,Juvenat,1,0.0091
name,K-LA VI,1,0.0091
name,KENSCOFF HOSPITAL FERMATHE,1,0.0091
name,Karamel,1,0.0091
name,Kay Lavi,1,0.0091
name,Kenscott,1,0.0091
name,Kings Hospital,1,0.0091
name,Kobé,1,0.0091
name,L'Acul,1,0.0091
name,L'Avenir,1,0.0091
name,L'Etang,1,0.0091
name,L'Eternel,1,0.0091
name,L'Oiseau,1,0.0091
name,L'autre Bord d' l'Eau,1,0.0091
name,LA VALLEE,1,0.0091
name,LA VIERGE MIRACLE - CENTRE MEDICAL DE FLEURS,1,0.0091
name,LEOGANE HOSPITAL HOPITAL SAINTE CROIX,1,0.0091
name,LEOGANE HOSPITAL SANATORIUM DE SIGUENAU,1,0.0091
name,LES CENTRES GHESKIO,1,0.0091
name,La Barette,1,0.0091
name,La Bastille,1,0.0091
name,La Borde,1,0.0091
name,La Colline,1,0.0091
name,La Corne,1,0.0091
name,La Cour Dupin,1,0.0091
name,La Cour Grande Rivière,1,0.0091
name,La Cour Longue,1,0.0091
name,La Cour Nicolas,1,0.0091
name,La Crête,1,0.0091
name,La Denton,1,0.0091
name,La Digue,1,0.0091
name,La Digue Bridge,1,0.0091
name,La Dotente,1,0.0091
name,La Fenme,1,0.0091
name,La Ferme,1,0.0091
name,La Ferme Blanchard,1,0.0091
name,La Fifuay,1,0.0091
name,La Gosseline,1,0.0091
name,La Grenade,1,0.0091
name,La Imperiatrice,1,0.0091
name,La Perfection Hotel,1,0.0091
name,La Pointe,1,0.0091
name,La Rate,1,0.0091
name,La Rifi,1,0.0091
name,La Régale,1,0.0091
name,La Salle Pte Place,1,0.0091
name,La SantT de vos Enfants,1,0.0091
name,La Souris,1,0.0091
name,La Tournelle,1,0.0091
name,La Vache,1,0.0091
name,La Vigie,1,0.0091
name,La Voute,1,0.0091
name,Laboratoire Radiologique,1,0.0091
name,Laboule,1,0.0091
name,Laboule 10,1,0.0091
name,Laboule 11,1,0.0091
name,Laboule 11C,1,0.0091
name,Laboule 12,1,0.0091
name,Laboule 12A,1,0.0091
name,Labriere,1,0.0091
name,Lacombe,1,0.0091
name,Lacour Joseph,1,0.0091
name,Lacquete Lamarre,1,0.0091
name,Laferiere,1,0.0091
name,Laferranday,1,0.0091
name,Laferriere,1,0.0091
name,Lafiteau,1,0.0091
name,Lafond,1,0.0091
name,Lagonav,1,0.0091
name,Lahoux,1,0.0091
name,Lamartinière,1,0.0091
name,Lambert,1,0.0091
name,Lamothe,1,0.0091
name,Lan Gaiac,1,0.0091
name,Lan Glade,1,0.0091
name,Lantanier,1,0.0091
name,Laporte,1,0.0091
name,Laquete Lamarre,1,0.0091
name,Laraque 2ème,1,0.0091
name,Laraque 3 Eme,1,0.0091
name,Larot,1,0.0091
name,Latanier,1,0.0091
name,Lathar,1,0.0091
name,Latour,1,0.0091
name,Le Brun,1,0.0091
name,Le Ferriere,1,0.0091
name,Le Franc,1,0.0091
name,Le Lambi Hotel,1,0.0091
name,Le Sourire,1,0.0091
name,Lefort,1,0.0091
name,Leroy,1,0.0091
name,Lhomon,1,0.0091
name,Lhomond,1,0.0091
name,Liberal,1,0.0091
name,Lilette,1,0.0091
name,Linette,1,0.0091
name,Liquor Factory,1,0.0091
name,Lissade,1,0.0091
name,Lochard,1,0.0091
name,Lompré,1,0.0091
name,Lone,1,0.0091
name,Lotorre,1,0.0091
name,Louaseau,1,0.0091
name,Louco Night Club,1,0.0091
name,Louhou,1,0.0091
name,Louisi,1,0.0091
name,Lucas,1,0.0091
name,Lycee Anacaona,1,0.0091
name,Lycee Fauistin Soufouque,1,0.0091
name,Lycee Jean Marie Vincent de Tabarre,1,0.0091
name,Lycee Toussaint Louverture,1,0.0091
name,Lycée Faustin Soulouque,1,0.0091
name,Léger,1,0.0091
name,Lévèque,1,0.0091
name,MADAME JOA,1,0.0091
name,MAIN DE DIEU,1,0.0091
name,MARCHE CANARD,1,0.0091
name,MEDICO SOCIAL CLINIQUE BON BERGER,1,0.0091
name,MEDIMAX,1,0.0091
name,MINUSTAH GIS,1,0.0091
name,MIRAGOANE HOSPITAL DISTRICT,1,0.0091
name,MSF Field Hospital Carrefour,1,0.0091
name,Macombe,1,0.0091
name,Macory,1,0.0091
name,Madame Beaugé,1,0.0091
name,Madame Legors,1,0.0091
name,Maffisan,1,0.0091
name,Magin,1,0.0091
name,Mahotiere 79,1,0.0091
name,Mahotiere 81,1,0.0091
name,Maillaman,1,0.0091
name,Maillard,1,0.0091
name,Maillette,1,0.0091
name,Malanga,1,0.0091
name,Maliove,1,0.0091
name,Mamouset,1,0.0091
name,Manair,1,0.0091
name,Mansart,1,0.0091
name,Mantenoir,1,0.0091
name,Mantrou,1,0.0091
name,Marassa 6A,1,0.0091
name,Marati,1,0.0091
name,Marbial,1,0.0091
name,Marceline,1,0.0091
name,Marche Salomon,1,0.0091
name,Marché Salomon,1,0.0091
name,Mare Kadeneau,1,0.0091
name,Mare Kindou,1,0.0091
name,Mare Legu,1,0.0091
name,Mare Piquant,1,0.0091
name,Mare Roche,1,0.0091
name,Mare Rouge,1,0.0091
name,Mare Sucrin,1,0.0091
name,Mare Zoranger,1,0.0091
name,Mariane,1,0.0091
name,Mariani 1,1,0.0091
name,Marin,1,0.0091
name,Martina,1,0.0091
name,Martissant 4,1,0.0091
name,Mason,1,0.0091
name,Masure,1,0.0091
name,Matelec,1,0.0091
name,Mathieu,1,0.0091
name,Matnurin,1,0.0091
name,Matthieu,1,0.0091
name,Mauger,1,0.0091
name,Maxime Castera,1,0.0091
name,Mayer,1,0.0091
name,Mayombé,1,0.0091
name,Medecim,1,0.0091
name,Medical Center near Avenue Pan-Americaine,1,0.0091
name,Medical Center near Avenue Pie XI,1,0.0091
name,Medical Center near Boulevard la Saline,1,0.0091
name,Medical Center near Morne a Tuf,1,0.0091
name,Medical Center near R9,1,0.0091
name,Medical Center near Rue Charvron,1,0.0091
name,Medical Center near Rue Magny and Rue Oswald Durand,1,0.0091
name,Medical Center near Rue Oswald Durand,1,0.0091
name,Medical Center near Rue du Docteur Dehoux,1,0.0091
name,Medicos Sem Fronteira,1,0.0091
name,Menard,1,0.0091
name,Mer Mapoe,1,0.0091
name,Meyotte,1,0.0091
name,Michaud,1,0.0091
name,Midic Clinic,1,0.0091
name,Mila Resto,1,0.0091
name,Mille Lieux,1,0.0091
name,Minerve,1,0.0091
name,Miragoane,1,0.0091
name,Mislet,1,0.0091
name,Mitan,1,0.0091
name,Miyaille,1,0.0091
name,Moler,1,0.0091
name,Mome Mare Roseau,1,0.0091
name,Mome d'Enfer,1,0.0091
name,Mon Repos 36,1,0.0091
name,Mon Repos 44,1,0.0091
name,Mon Repos 46,1,0.0091
name,Mon Repos 48,1,0.0091
name,Monestére,1,0.0091
name,Mononville,1,0.0091
name,Mont Bayard,1,0.0091
name,Montagne Noire,1,0.0091
name,Montasse,1,0.0091
name,Montrial Chapel,1,0.0091
name,Morency,1,0.0091
name,Morette,1,0.0091
name,Morgue Paradise,1,0.0091
name,Morisset,1,0.0091
name,Morne Aucade,1,0.0091
name,Morne Baille,1,0.0091
name,Morne Barère,1,0.0091
name,Morne Belair,1,0.0091
name,Morne Belle Hôtesse,1,0.0091
name,Morne Bellevue,1,0.0091
name,Morne Berly,1,0.0091
name,Morne Blanche,1,0.0091
name,Morne Bori,1,0.0091
name,Morne Boucan Patate,1,0.0091
name,Morne Boyer,1,0.0091
name,Morne Branda,1,0.0091
name,Morne Brice,1,0.0091
name,Morne Bréman,1,0.0091
name,Morne Brûlé,1,0.0091
name,Morne Cadet,1,0.0091
name,Morne Calbasse,1,0.0091
name,Morne Canot,1,0.0091
name,Morne Chacha,1,0.0091
name,Morne Chandelle,1,0.0091
name,Morne Cochon,1,0.0091
name,Morne Convier,1,0.0091
name,Morne Coteau,1,0.0091
name,Morne D'Enfer,1,0.0091
name,Morne Dalle,1,0.0091
name,Morne Dandeville,1,0.0091
name,Morne Diable,1,0.0091
name,Morne Duline,1,0.0091
name,Morne Dumay,1,0.0091
name,Morne Duval,1,0.0091
name,Morne Gamelle,1,0.0091
name,Morne Grand Joupas,1,0.0091
name,Morne Guillème,1,0.0091
name,Morne Jacquet,1,0.0091
name,Morne Jacquot,1,0.0091
name,Morne L'Hopital,1,0.0091
name,Morne La Chaine,1,0.0091
name,Morne Latigre,1,0.0091
name,Morne Lavisite,1,0.0091
name,Morne Lefevre,1,0.0091
name,Morne Lucas,1,0.0091
name,Morne Macaya,1,0.0091
name,Morne Mahotière,1,0.0091
name,Morne Malanga,1,0.0091
name,Morne Marchand,1,0.0091
name,Morne Mare Roseau,1,0.0091
name,Morne Marion,1,0.0091
name,Morne Mentor,1,0.0091
name,Morne Nan Boule,1,0.0091
name,Morne Nègre,1,0.0091
name,Morne Parrois,1,0.0091
name,Morne Pois Congo,1,0.0091
name,Morne Prospère,1,0.0091
name,Morne Redoute,1,0.0091
name,Morne Saint Jaques,1,0.0091
name,Morne Saint Laurent,1,0.0091
name,Morne Saint Michel,1,0.0091
name,Morne Saint-Laurent,1,0.0091
name,Morne Ti Boucan,1,0.0091
name,Morne Ti Gosseline,1,0.0091
name,Morne Tête a Boeuf,1,0.0091
name,Morne Volant,1,0.0091
name,Morne Zaboca,1,0.0091
name,Morpeau,1,0.0091
name,Mosemberg,1,0.0091
name,Mouel,1,0.0091
name,Mourne Valadon,1,0.0091
name,Mousso,1,0.0091
name,Movette,1,0.0091
name,Moyette,1,0.0091
name,Muncipal Office,1,0.0091
name,Muscat,1,0.0091
name,Mussotte,1,0.0091
name,Musée de l'Art Haitien,1,0.0091
name,Médecim,1,0.0091
name,Mérotte,1,0.0091
name,Nan Bambou,1,0.0091
name,Nan Bayahone,1,0.0091
name,Nan Bebe,1,0.0091
name,Nan Binda,1,0.0091
name,Nan Boguin,1,0.0091
name,Nan Bois de Chene,1,0.0091
name,Nan Bonhomme,1,0.0091
name,Nan Bourrique,1,0.0091
name,Nan Bouzin,1,0.0091
name,Nan Boyer,1,0.0091
name,Nan Brulé,1,0.0091
name,Nan Cafe,1,0.0091
name,Nan Calebasse,1,0.0091
name,Nan Canne,1,0.0091
name,Nan Carotte,1,0.0091
name,Nan Carrotte,1,0.0091
name,Nan Cirouelle,1,0.0091
name,Nan Codastre,1,0.0091
name,Nan Cofi,1,0.0091
name,Nan Colon,1,0.0091
name,Nan Coton,1,0.0091
name,Nan Da,1,0.0091
name,Nan Etang,1,0.0091
name,Nan Francois,1,0.0091
name,Nan Galette,1,0.0091
name,Nan Gris-Gris,1,0.0091
name,Nan Jesus,1,0.0091
name,Nan Joute,1,0.0091
name,Nan Lavaud,1,0.0091
name,Nan Madeleine,1,0.0091
name,Nan Maillon,1,0.0091
name,Nan Mambre,1,0.0091
name,Nan Mangol,1,0.0091
name,Nan Marais,1,0.0091
name,Nan Melfi,1,0.0091
name,Nan Mely,1,0.0091
name,Nan Molo,1,0.0091
name,Nan Pale,1,0.0091
name,Nan Palisir,1,0.0091
name,Nan Palmista,1,0.0091
name,Nan Perrine,1,0.0091
name,Nan Piti,1,0.0091
name,Nan Plateau,1,0.0091
name,Nan Ploma,1,0.0091
name,Nan Plume,1,0.0091
name,Nan Risque,1,0.0091
name,Nan Roche,1,0.0091
name,Nan Saul,1,0.0091
name,Nan Saut,1,0.0091
name,Nan Sourran,1,0.0091
name,Nan Tampis,1,0.0091
name,Nan Ti Bois,1,0.0091
name,Nan Troupeau,1,0.0091
name,Nan Zebre,1,0.0091
name,Nanterretiste,1,0.0091
name,National,1,0.0091
name,Nationale,1,0.0091
name,Neron,1,0.0091
name,Nicolas,1,0.0091
name,Niveau,1,0.0091
name,Nobac,1,0.0091
name,Noguode,1,0.0091
name,Non Fouque,1,0.0091
name,Nouvelle Cite,1,0.0091
name,Nouvelle Terre,1,0.0091
name,OBCG,1,0.0091
name,OCHA Ops Center,1,0.0091
name,OEUVRES DE BIENFAISANCE DE CARREFOUR ET DE GRESSIER,1,0.0091
name,Obléon,1,0.0091
name,Obéissant,1,0.0091
name,Office of the Mayor,1,0.0091
name,Olivier,1,0.0091
name,Olofson Hotel,1,0.0091
name,Operon,1,0.0091
name,Oreste,1,0.0091
name,Orthopedic clinic,1,0.0091
name,Ouest,1,0.0091
name,PAP Metro 3 Police Station,1,0.0091
name,PAP Police Station #1,1,0.0091
name,PAP Police Station #2,1,0.0091
name,PETIONVILLE HOSPITAL PEDIATRIQUE PERE DAMIEN,1,0.0091
name,PETIT GOAVE HOSPITAL NOTRE DAME,1,0.0091
name,PNH Station,1,0.0091
name,PORT AU PRINCE CLINC CLINIQUE NEUROPSYCHIATRIE,1,0.0091
name,PORT AU PRINCE CLINIC CENTRE DE SANTE DE CATHEDRALE,1,0.0091
name,PORT AU PRINCE CLINIC CENTRE DE SANTE DU PORTAIL,1,0.0091
name,PORT AU PRINCE CLINIC CENTRE DE SANTE ELIAZER,1,0.0091
name,PORT AU PRINCE CLINIC MULTIMED 1,1,0.0091
name,PORT AU PRINCE HOSPITAL CENTRE DE PSYCHIATRIE,1,0.0091
name,PORT AU PRINCE HOSPITAL DE L'UNIVERSITE D'ETAT,1,0.0091
name,PORT AU PRINCE HOSPITAL DU CANAPE VERT,1,0.0091
name,PORT AU PRINCE HOSPITAL ESPOIR,1,0.0091
name,PORT AU PRINCE HOSPITAL FORMER MILITARY,1,0.0091
name,PORT AU PRINCE HOSPITAL SAINTE CATHERINE LABOURE,1,0.0091
name,PORT AU PRINCE HOSPITAL SANATORIUM DE PORT AU PRINCE,1,0.0091
name,PORT AU PRINCE HOSPITAL ST. DAMIEN CHATEAUBLOND,1,0.0091
name,PORT-AU- PRINCE CLINIC ALBRIGHT,1,0.0091
name,POZ CLINIQUE ESPOIR,1,0.0091
name,POZ PORT-AU-PRINCE,1,0.0091
name,POZ-PORT-AU-PRINCE,1,0.0091
name,PROBABLE CHINESE FIELD HOSPITAL,1,0.0091
name,Paco,1,0.0091
name,Paillant,1,0.0091
name,Palma,1,0.0091
name,Palmiste Tavin,1,0.0091
name,Papette,1,0.0091
name,Parade,1,0.0091
name,Parc Cabrit,1,0.0091
name,Parc Historique de la Canne à Sucre,1,0.0091
name,Passe,1,0.0091
name,Passe Mathieux,1,0.0091
name,Peguy,1,0.0091
name,Pelerin 11,1,0.0091
name,Pelerin 2,1,0.0091
name,Pelerin 2A,1,0.0091
name,Pelerin 3B,1,0.0091
name,Pelerin 6,1,0.0091
name,Pelerin 7,1,0.0091
name,Pelerin 8,1,0.0091
name,Pelerin 9,1,0.0091
name,Perdu Temps,1,0.0091
name,Perdumidi,1,0.0091
name,Petavie,1,0.0091
name,Pete Fiel,1,0.0091
name,Petionville,1,0.0091
name,Petit Bois,1,0.0091
name,Petit Goave Bus Station,1,0.0091
name,Petit Guinée Bridge,1,0.0091
name,Petit Paradis,1,0.0091
name,Petite Anse,1,0.0091
name,Petite Colette,1,0.0091
name,Petite Colline,1,0.0091
name,Petite Rivière,1,0.0091
name,Pharaison,1,0.0091
name,Picmi,1,0.0091
name,Picolet,1,0.0091
name,Pierre,1,0.0091
name,Pietrox,1,0.0091
name,Pinchanat,1,0.0091
name,Pingole,1,0.0091
name,Pino,1,0.0091
name,Pioterie,1,0.0091
name,Pipiche,1,0.0091
name,Pistolet,1,0.0091
name,Pivert,1,0.0091
name,Place Boyer,1,0.0091
name,Place L'Ouverture,1,0.0091
name,Place Nègre,1,0.0091
name,Place Publique,1,0.0091
name,Plaine Abraham,1,0.0091
name,Plaine Dufour,1,0.0091
name,Plaine Joannis,1,0.0091
name,Plaine Lasource,1,0.0091
name,Plaine Marechal,1,0.0091
name,Plaine des Mapous,1,0.0091
name,Plateau Teyen,1,0.0091
name,Platon Bouvier,1,0.0091
name,Platon L'Etang,1,0.0091
name,Platon L'aurore,1,0.0091
name,Platon Renaud,1,0.0091
name,Platon Tapion,1,0.0091
name,Platon Trou Louis,1,0.0091
name,Plombe,1,0.0091
name,Plume Trou Jacques,1,0.0091
name,Poincy,1,0.0091
name,Point Thor,1,0.0091
name,Pointe Lamentin,1,0.0091
name,Pointe a Pierrot,1,0.0091
name,Pointe des Lataniers,1,0.0091
name,Police Headquarters,1,0.0091
name,Police de Petionville,1,0.0091
name,Pomme d'Amour,1,0.0091
name,Pont Janvier,1,0.0091
name,Pont Matheaux,1,0.0091
name,Pont Tambou,1,0.0091
name,Poques,1,0.0091
name,Port Royal,1,0.0091
name,Port-au-Prince PNH Stn,1,0.0091
name,Portail Guepe,1,0.0091
name,Portail Leogane,1,0.0091
name,Portail St. Joseph,1,0.0091
name,Posy,1,0.0091
name,Poteneau,1,0.0091
name,Pourrier,1,0.0091
name,Povot,1,0.0091
name,Prince Hotel,1,0.0091
name,Provence,1,0.0091
name,Puits Blain,1,0.0091
name,Puplan,1,0.0091
name,Pâques,1,0.0091
name,Péligre,1,0.0091
name,Pépin,1,0.0091
name,Pérodin,1,0.0091
name,Pétionville Club,1,0.0091
name,Quiquitte,1,0.0091
name,R Cornillon,1,0.0091
name,R Dr Noel,1,0.0091
name,R L Dennis,1,0.0091
name,R Mapou,1,0.0091
name,R Pichon,1,0.0091
name,R Price Mars,1,0.0091
name,R Tippenhauer,1,0.0091
name,R tulipe,1,0.0091
name,R. Brochette 95,1,0.0091
name,R. Camille,1,0.0091
name,R. Dubois,1,0.0091
name,R. Flovil Hyppolite,1,0.0091
name,R. Hereaux,1,0.0091
name,R. Ibo Lelel,1,0.0091
name,R. Toussaint Simon,1,0.0091
name,RABOTEAU CLINIC SOCIAL MEDICAL CENTER,1,0.0091
name,RF Pierra,1,0.0091
name,RG Sylvain,1,0.0091
name,RSCH,1,0.0091
name,RUE LA,1,0.0091
name,RUSSIAN FIELD HOSPITAL,1,0.0091
name,Radio Minustah FM,1,0.0091
name,Ramier,1,0.0091
name,Ranaroy,1,0.0091
name,Randa,1,0.0091
name,Rateau,1,0.0091
name,Ravine Biquel,1,0.0091
name,Ravine Bodron,1,0.0091
name,Ravine Cava,1,0.0091
name,Ravine Charrier,1,0.0091
name,Ravine Desmarais,1,0.0091
name,Ravine Drian,1,0.0091
name,Ravine Frisée,1,0.0091
name,Ravine Féliche,1,0.0091
name,Ravine Galette,1,0.0091
name,Ravine Gauthier,1,0.0091
name,Ravine Granapon,1,0.0091
name,Ravine Macaya,1,0.0091
name,Ravine Mathieu,1,0.0091
name,Ravine Mingo,1,0.0091
name,Ravine Mirlitan,1,0.0091
name,Ravine Morel,1,0.0091
name,Ravine Morne Rouge,1,0.0091
name,Ravine Moyette,1,0.0091
name,Ravine Médor,1,0.0091
name,Ravine Najac,1,0.0091
name,Ravine Napeine,1,0.0091
name,Ravine Paques,1,0.0091
name,Ravine Perdu Bien,1,0.0091
name,Ravine Perdu Temps,1,0.0091
name,Ravine Pierre Louis,1,0.0091
name,Ravine Raphaël,1,0.0091
name,Ravine Séjourne,1,0.0091
name,Ravine Ti Tabe,1,0.0091
name,Ravine Tisseau,1,0.0091
name,Ravine Turpine,1,0.0091
name,Ravine Vipiche,1,0.0091
name,Rechalet,1,0.0091
name,Regie du Tabac et des Allumettes,1,0.0091
name,Rehabilitation de l'Hopital,1,0.0091
name,Reporters Without Borders,1,0.0091
name,Repos,1,0.0091
name,Reservoir d'Eau du Village W Lamothe,1,0.0091
name,Reynols Terminals,1,0.0091
name,Rica,1,0.0091
name,Richard,1,0.0091
name,Riche Homme,1,0.0091
name,Richemond,1,0.0091
name,Rio Frio,1,0.0091
name,Riobe,1,0.0091
name,Risque,1,0.0091
name,Riviere Cuivre,1,0.0091
name,Riviere Nan Couline,1,0.0091
name,Riviere Rino,1,0.0091
name,Riviere de Petite Source,1,0.0091
name,Rivière Au Fourc,1,0.0091
name,Rivière Bananier,1,0.0091
name,Rivière Bayas,1,0.0091
name,Rivière Belbel,1,0.0091
name,Rivière Blanche,1,0.0091
name,Rivière Boucan Dini,1,0.0091
name,Rivière Bouillie,1,0.0091
name,Rivière Bétizet,1,0.0091
name,Rivière Citronier,1,0.0091
name,Rivière De Fer Cheval,1,0.0091
name,Rivière De Jacmel,1,0.0091
name,Rivière Deux Racines,1,0.0091
name,Rivière Du Fer Cheval,1,0.0091
name,Rivière Duclos,1,0.0091
name,Rivière Gascogne,1,0.0091
name,Rivière Gimballe,1,0.0091
name,Rivière Goyable,1,0.0091
name,Rivière Jean Le Bas,1,0.0091
name,Rivière La Theme,1,0.0091
name,Rivière Laricot,1,0.0091
name,Rivière Lavange,1,0.0091
name,Rivière Laverne,1,0.0091
name,Rivière Lhomon,1,0.0091
name,Rivière Massacre,1,0.0091
name,Rivière Nan Couline,1,0.0091
name,Rivière Saint Dourmant,1,0.0091
name,Rivière Source Alera,1,0.0091
name,Rivière Tête Source,1,0.0091
name,Robergeau,1,0.0091
name,Roche Blanche,1,0.0091
name,Roche Plate,1,0.0091
name,Roche a Pierre,1,0.0091
name,Rodeau,1,0.0091
name,Roger,1,0.0091
name,Rosancour,1,0.0091
name,Rosinde,1,0.0091
name,Rou Lasource,1,0.0091
name,Roussan,1,0.0091
name,Rousseau,1,0.0091
name,Route Ampère,1,0.0091
name,Route Ibolélée,1,0.0091
name,Route Jean Coradin,1,0.0091
name,Route Montagne Noire,1,0.0091
name,Route de Peguy Ville,1,0.0091
name,Route des Platons,1,0.0091
name,Roy,1,0.0091
name,Royal,1,0.0091
name,Rte J. Coradin,1,0.0091
name,Rue,1,0.0091
name,Rue 188,1,0.0091
name,Rue 2,1,0.0091
name,Rue 4 Pacot,1,0.0091
name,Rue A Brun,1,0.0091
name,Rue A Dupré,1,0.0091
name,Rue A Killick,1,0.0091
name,Rue A Petion,1,0.0091
name,Rue A Sanon,1,0.0091
name,Rue A. Brun,1,0.0091
name,Rue A. Cassignol,1,0.0091
name,Rue A. Cnch,1,0.0091
name,Rue A. Dumas,1,0.0091
name,Rue A. Dupré,1,0.0091
name,Rue A. F. Bathier,1,0.0091
name,Rue A. Killick,1,0.0091
name,Rue A. Pierre-Marie,1,0.0091
name,Rue A. Pierre-Paul,1,0.0091
name,Rue A. St Vil,1,0.0091
name,Rue A. Thoby,1,0.0091
name,Rue Alexanore,1,0.0091
name,Rue Amisial,1,0.0091
name,Rue Ardouin,1,0.0091
name,Rue Aristhene,1,0.0091
name,Rue Armandier,1,0.0091
name,Rue B de Marbois,1,0.0091
name,Rue B. de Marbois,1,0.0091
name,Rue Balince,1,0.0091
name,Rue Baron,1,0.0091
name,Rue Barran,1,0.0091
name,Rue Bayard,1,0.0091
name,Rue Beaubrun,1,0.0091
name,Rue Bercy,1,0.0091
name,Rue Bergerac,1,0.0091
name,Rue Bizoton 51,1,0.0091
name,Rue Blaise,1,0.0091
name,Rue Blessinard,1,0.0091
name,Rue Bouchette,1,0.0091
name,Rue Bourjoly,1,0.0091
name,Rue Bouvrevil,1,0.0091
name,Rue Bristol 2ere,1,0.0091
name,Rue Butte Boyer,1,0.0091
name,Rue Bélair,1,0.0091
name,Rue C Coutard,1,0.0091
name,Rue C Peralte,1,0.0091
name,Rue C. Castera,1,0.0091
name,Rue C. Ceant,1,0.0091
name,Rue C. Coutard,1,0.0091
name,Rue C. Lespinasse,1,0.0091
name,Rue C. Valmé,1,0.0091
name,Rue Cactus,1,0.0091
name,Rue Caféière,1,0.0091
name,Rue Calao,1,0.0091
name,Rue Candio,1,0.0091
name,Rue Cange,1,0.0091
name,Rue Cangé,1,0.0091
name,Rue Caonabo,1,0.0091
name,Rue Carlstroem,1,0.0091
name,Rue Carrefour 83,1,0.0091
name,Rue Casimir Dumerlin,1,0.0091
name,Rue Ch. Espinasse,1,0.0091
name,Rue Chacha,1,0.0091
name,Rue Chancy,1,0.0091
name,Rue Chareron,1,0.0091
name,Rue Chateloir,1,0.0091
name,Rue Chrétien,1,0.0091
name,Rue Cimetiere,1,0.0091
name,Rue Cite Luminere,1,0.0091
name,Rue Cité Luminère,1,0.0091
name,Rue Claire Heureuse,1,0.0091
name,Rue Clercine 2,1,0.0091
name,Rue Coicou,1,0.0091
name,Rue Colvert,1,0.0091
name,Rue Condor,1,0.0091
name,Rue Cormier,1,0.0091
name,Rue Courtois,1,0.0091
name,Rue Célimène,1,0.0091
name,Rue D Montessir,1,0.0091
name,Rue D'Again,1,0.0091
name,Rue D. Ainé,1,0.0091
name,Rue D. Estimé,1,0.0091
name,Rue D. Vaval,1,0.0091
name,Rue D. Vieux,1,0.0091
name,Rue Damase,1,0.0091
name,Rue Damus,1,0.0091
name,Rue Daumier,1,0.0091
name,Rue Delmas 49,1,0.0091
name,Rue Delmas 59,1,0.0091
name,Rue Delorme,1,0.0091
name,Rue Des Faussee,1,0.0091
name,Rue Desrosier,1,0.0091
name,Rue Douyon,1,0.0091
name,Rue Dr Martin,1,0.0091
name,Rue Dr Price Mars,1,0.0091
name,Rue Dr V. Noel,1,0.0091
name,Rue Dr. Aubry,1,0.0091
name,Rue Dr. Coles,1,0.0091
name,Rue Dr. Lanier,1,0.0091
name,Rue Dr. Noel,1,0.0091
name,Rue Dr. Price Mars,1,0.0091
name,Rue Dr. R. Jeanty,1,0.0091
name,Rue Dr. V. Noel,1,0.0091
name,Rue Dublin,1,0.0091
name,Rue Dubois,1,0.0091
name,Rue Dumerlin,1,0.0091
name,Rue Défilée,1,0.0091
